date,sales
21-12-21,3
28-09-21,2
14-05-20,4
~~ Dec.04.2021 ~~,3
~~ Oct.11.2020 ~~,2
14-02-21,4
12-05-2020,1
08-08-21,4
~~ Apr.09.2020 ~~,3
~~ Jan.04.2020 ~~,3
~~ May.09.2020 ~~,1
~~ Feb.15.2020 ~~,2
23-04-20,3
~~ Mar.10.2020 ~~,3
12-08-2020,2
~~ May.14.2021 ~~,4
~~ May.08.2021 ~~,2
~~ Sep.21.2021 ~~,5
~~ Nov.10.2021 ~~,3
23-01-21,2
~~ Feb.20.2020 ~~,6
~~ Mar.26.2021 ~~,4
24-11-21,3
04-09-2020,3
15-08-20,2
09-18-2021,2
~~ Nov.24.2021 ~~,2
~~ Apr.05.2021 ~~,1
19-04-21,4
~~ Dec.23.2020 ~~,4
03-25-2021,1
03-28-2021,2
16-09-20,4
~~ Aug.03.2021 ~~,2
09-16-2021,4
12-05-2021,2
11-14-2020,2
03-09-20,3
13-10-21,3
~~ Sep.22.2021 ~~,4
30-10-21,5
~~ Aug.11.2021 ~~,2
21-08-21,4
~~ May.29.2020 ~~,3
~~ Mar.16.2020 ~~,4
31-10-20,1
16-11-20,2
01-11-2020,3
~~ Apr.02.2020 ~~,2
08-30-2021,2
01-02-2021,1
16-12-21,6
~~ Apr.20.2021 ~~,5
03-03-2021,5
09-15-2020,3
01-02-20,4
02-05-2021,3
15-10-20,1
28-10-21,2
11-10-2021,4
~~ Oct.09.2020 ~~,4
07-26-2020,3
~~ May.26.2021 ~~,4
04-04-2020,1
~~ Feb.03.2021 ~~,4
~~ May.05.2020 ~~,4
08-31-2021,2
03-07-21,5
06-24-2020,3
~~ Mar.02.2020 ~~,2
~~ Aug.07.2020 ~~,4
~~ Sep.28.2020 ~~,5
~~ Dec.21.2020 ~~,2
12-20-2020,1
03-22-2020,3
30-09-21,1
~~ May.07.2021 ~~,3
04-03-21,4
04-10-2021,3
~~ Apr.21.2021 ~~,4
11-14-2021,5
~~ Sep.26.2020 ~~,2
06-24-2020,5
~~ Dec.14.2020 ~~,2
01-15-2020,7
~~ Sep.26.2021 ~~,1
26-03-21,3
18-09-20,3
13-07-21,1
~~ Apr.07.2021 ~~,4
02-28-2021,2
03-12-20,3
07-08-2020,2
08-28-2020,3
~~ Feb.20.2020 ~~,6
~~ Mar.30.2020 ~~,1
~~ Jun.08.2021 ~~,2
08-11-2021,6
~~ Aug.04.2021 ~~,2
12-07-21,3
19-07-20,5
06-12-21,5
~~ Jan.02.2021 ~~,3
23-11-21,4
~~ Nov.22.2021 ~~,2
25-09-20,2
19-12-20,4
02-29-2020,4
10-25-2021,2
27-01-20,2
11-07-2021,2
02-26-2020,3
~~ Mar.22.2020 ~~,2
~~ Oct.30.2021 ~~,3
~~ Aug.25.2020 ~~,4
02-10-21,3
~~ Mar.09.2021 ~~,1
~~ Jan.06.2021 ~~,3
21-09-20,2
08-04-2021,3
~~ May.03.2020 ~~,3
19-05-21,2
~~ Jan.07.2021 ~~,2
09-10-21,1
~~ May.20.2021 ~~,4
04-10-20,1
04-12-20,1
06-04-2021,3
~~ May.01.2021 ~~,4
01-10-2020,7
~~ May.14.2021 ~~,3
11-04-2021,1
06-02-2020,5
~~ Sep.10.2020 ~~,3
~~ Feb.14.2020 ~~,4
~~ Mar.15.2021 ~~,3
09-22-2021,2
07-25-2021,4
08-08-20,3
~~ Sep.24.2020 ~~,4
~~ Apr.11.2020 ~~,2
06-20-2020,2
~~ Aug.14.2020 ~~,1
~~ Apr.03.2020 ~~,2
~~ Nov.04.2020 ~~,3
04-02-2020,3
08-29-2021,4
01-10-20,3
~~ Aug.23.2021 ~~,2
06-11-2020,4
10-14-2021,3
27-05-21,1
01-12-2020,2
05-30-2021,3
~~ Nov.22.2020 ~~,3
09-09-20,3
08-01-2020,2
25-09-20,2
~~ Oct.13.2020 ~~,2
06-26-2020,3
~~ Dec.05.2021 ~~,1
~~ Jan.22.2020 ~~,4
~~ Apr.06.2020 ~~,3
12-03-20,7
~~ Sep.25.2021 ~~,3
~~ Jun.24.2021 ~~,4
09-13-2021,2
04-27-2020,4
~~ Mar.12.2021 ~~,3
~~ Feb.29.2020 ~~,3
20-04-20,3
~~ Jun.02.2020 ~~,4
19-08-20,2
09-13-2020,3
11-19-2021,2
19-05-21,3
~~ Mar.24.2020 ~~,3
08-22-2020,1
~~ Dec.13.2021 ~~,2
~~ Oct.16.2020 ~~,4
08-02-2020,2
~~ Sep.25.2021 ~~,1
05-03-21,2
~~ Oct.04.2021 ~~,1
12-09-21,4
08-07-20,1
02-27-2021,2
06-09-2020,3
~~ Jan.28.2021 ~~,3
03-02-2021,3
19-03-20,3
11-16-2020,4
18-04-20,1
~~ Mar.03.2020 ~~,6
30-12-21,1
03-03-2021,3
09-20-2021,5
~~ May.13.2021 ~~,3
25-08-21,3
09-25-2021,1
07-02-2021,2
~~ May.09.2020 ~~,3
09-02-2020,3
04-03-20,4
28-06-20,6
~~ Sep.23.2021 ~~,1
16-01-21,2
~~ Apr.21.2020 ~~,3
07-21-2020,4
~~ Aug.17.2020 ~~,2
03-19-2021,3
~~ Feb.25.2021 ~~,1
~~ Aug.05.2021 ~~,6
01-15-2020,2
11-29-2020,3
06-11-2020,2
09-01-20,3
05-12-2020,4
03-07-2020,1
03-24-2021,4
~~ Mar.18.2020 ~~,3
~~ Apr.05.2020 ~~,5
05-07-2021,1
02-29-2020,3
~~ Sep.07.2020 ~~,3
29-05-20,3
09-04-2021,1
25-10-20,2
~~ Apr.02.2021 ~~,4
06-07-2021,5
~~ Mar.22.2020 ~~,5
03-22-2021,1
02-12-2021,2
24-12-20,1
14-05-21,1
03-12-2021,2
06-24-2021,4
~~ Jun.18.2020 ~~,3
~~ Jun.06.2020 ~~,2
09-07-20,3
~~ Dec.18.2021 ~~,1
~~ Sep.04.2021 ~~,2
24-12-21,2
01-04-21,1
10-22-2020,4
18-12-20,4
03-12-21,5
~~ Jan.19.2020 ~~,2
~~ Apr.03.2020 ~~,2
~~ Mar.06.2021 ~~,4
12-13-2021,4
~~ Jan.02.2021 ~~,3
18-03-21,2
07-20-2020,2
06-17-2020,2
03-31-2020,6
06-29-2021,5
28-09-20,2
~~ Sep.13.2020 ~~,3
17-11-21,3
~~ Dec.10.2020 ~~,3
03-28-2020,5
~~ Aug.28.2021 ~~,6
03-30-2021,1
~~ Dec.28.2020 ~~,3
07-15-2021,2
~~ Dec.04.2021 ~~,1
~~ Apr.09.2020 ~~,1
06-05-21,3
09-24-2021,4
~~ Sep.16.2021 ~~,1
~~ Jun.15.2020 ~~,3
05-28-2020,1
08-26-2020,3
~~ Jul.17.2021 ~~,4
30-03-21,2
~~ Jul.04.2020 ~~,4
~~ Oct.12.2020 ~~,4
27-10-20,4
09-03-21,2
23-06-20,2
03-12-2021,4
10-16-2021,1
08-03-21,3
08-02-2020,3
12-10-2020,2
23-07-20,2
05-05-21,3
24-02-20,2
11-10-21,2
08-20-2020,4
25-04-20,2
03-09-21,5
~~ Jun.03.2021 ~~,3
03-10-2020,6
10-28-2020,3
~~ Jan.22.2020 ~~,4
26-04-20,2
20-08-20,3
~~ Dec.25.2021 ~~,3
~~ Dec.28.2020 ~~,1
08-03-20,1
~~ Oct.02.2020 ~~,4
30-12-20,1
~~ Sep.14.2020 ~~,3
04-05-21,4
29-02-20,2
08-13-2020,1
28-06-20,5
~~ Nov.06.2020 ~~,7
10-18-2021,3
~~ Jan.10.2020 ~~,2
02-02-20,4
~~ Jun.16.2021 ~~,8
04-09-20,4
06-30-2020,3
11-05-2020,3
24-09-21,2
18-08-21,2
05-01-2021,2
~~ Mar.21.2021 ~~,3
10-23-2021,3
~~ Sep.03.2021 ~~,4
~~ Feb.12.2021 ~~,3
26-05-21,2
25-03-20,1
06-08-20,4
19-06-20,1
~~ Nov.03.2021 ~~,2
05-12-20,2
06-02-2021,3
04-07-21,3
04-10-20,3
30-09-20,3
07-12-2021,1
15-06-21,6
10-19-2021,5
06-19-2020,3
~~ Apr.27.2021 ~~,1
19-07-20,3
06-10-2021,3
~~ Jul.22.2020 ~~,2
08-29-2020,4
~~ Nov.18.2020 ~~,4
02-24-2020,3
01-10-21,6
01-24-2020,3
11-07-2021,2
~~ Apr.15.2021 ~~,4
~~ Jun.20.2020 ~~,3
21-08-20,2
21-07-21,3
07-11-2021,1
08-09-21,3
08-03-2021,2
~~ Aug.20.2020 ~~,2
15-03-21,2
02-08-2020,3
21-06-21,5
07-15-2020,1
18-01-21,4
11-11-2021,2
~~ Aug.02.2021 ~~,2
17-05-21,4
~~ May.14.2020 ~~,4
~~ Feb.23.2021 ~~,4
29-11-21,3
25-05-20,1
15-03-21,1
30-08-21,3
08-17-2021,1
~~ Jan.01.2021 ~~,5
02-11-2020,4
10-06-2020,2
28-12-20,1
07-17-2020,2
16-08-21,3
03-28-2020,5
~~ Mar.06.2020 ~~,1
08-04-2020,4
05-11-20,6
24-02-20,3
27-11-21,6
06-02-2020,3
10-13-2020,1
11-16-2021,7
11-02-2020,3
24-07-20,2
09-12-2020,3
24-08-21,1
06-29-2020,1
08-14-2020,1
~~ May.24.2020 ~~,1
11-29-2020,5
~~ Nov.27.2020 ~~,2
~~ Nov.23.2021 ~~,2
~~ Feb.23.2020 ~~,4
12-13-2020,5
08-12-2020,2
~~ Aug.10.2020 ~~,3
15-10-21,3
~~ May.09.2021 ~~,1
21-02-20,3
~~ Feb.26.2021 ~~,1
~~ May.09.2020 ~~,4
10-02-21,3
06-04-20,1
~~ Nov.07.2020 ~~,3
31-01-21,3
10-07-2020,2
~~ Sep.28.2021 ~~,4
~~ Jan.22.2021 ~~,1
~~ Feb.10.2021 ~~,3
~~ Jun.15.2020 ~~,2
16-03-20,1
10-01-2021,1
06-21-2020,6
~~ Sep.24.2021 ~~,2
~~ Mar.29.2020 ~~,4
~~ Jan.16.2020 ~~,2
~~ Jun.04.2020 ~~,2
~~ Feb.23.2020 ~~,1
07-30-2021,6
01-31-2020,2
06-30-2020,2
02-07-20,2
20-04-21,2
05-17-2021,5
20-12-20,4
12-09-2020,5
21-01-21,4
09-05-2021,4
~~ Oct.16.2021 ~~,1
29-10-20,2
01-19-2021,4
12-03-20,3
17-10-20,8
03-22-2020,2
12-20-2020,4
13-10-21,4
~~ Jun.11.2020 ~~,3
12-05-2021,2
05-26-2020,4
09-05-21,4
~~ Jun.11.2020 ~~,4
02-20-2021,2
30-05-21,2
~~ Feb.21.2021 ~~,2
10-01-2020,2
01-09-2021,2
08-03-20,2
~~ Apr.05.2021 ~~,3
09-30-2020,2
07-23-2021,4
~~ Jul.31.2020 ~~,2
03-03-2021,3
03-05-2021,2
05-18-2021,5
~~ Jul.19.2020 ~~,2
~~ May.18.2021 ~~,1
14-12-21,2
~~ Jul.02.2021 ~~,4
~~ Jan.18.2020 ~~,5
~~ Nov.11.2020 ~~,3
08-18-2020,2
~~ Jan.13.2020 ~~,3
~~ Mar.21.2021 ~~,1
02-21-2020,2
~~ Feb.25.2020 ~~,5
~~ Jul.11.2020 ~~,1
07-28-2021,5
06-19-2021,4
~~ Oct.08.2021 ~~,5
18-06-21,2
~~ Sep.16.2021 ~~,2
07-24-2020,2
11-14-2021,3
07-08-21,3
~~ May.15.2021 ~~,4
11-08-21,2
05-04-2020,4
28-09-20,3
12-18-2021,4
~~ Jun.02.2020 ~~,2
12-13-2020,2
~~ Apr.15.2021 ~~,3
04-22-2021,2
02-24-2021,2
~~ Jul.27.2020 ~~,1
05-12-2021,5
10-14-2020,2
10-31-2020,1
~~ Apr.07.2021 ~~,4
~~ Dec.05.2021 ~~,1
02-15-2020,3
14-06-20,5
09-04-21,3
29-06-20,4
09-15-2021,2
~~ Jan.12.2020 ~~,4
04-19-2021,1
03-08-2021,3
05-17-2021,4
30-04-21,3
~~ Apr.11.2021 ~~,3
04-09-2021,2
~~ Aug.12.2020 ~~,4
31-03-20,1
06-14-2020,5
~~ Jan.27.2021 ~~,6
05-05-20,3
~~ Sep.25.2021 ~~,2
28-08-21,3
29-06-21,2
08-31-2020,3
04-07-2021,4
~~ Mar.13.2021 ~~,2
07-18-2020,4
~~ May.04.2021 ~~,2
~~ May.26.2020 ~~,1
06-03-2020,3
~~ Nov.02.2020 ~~,3
23-07-21,4
10-02-20,5
07-15-2021,4
02-05-21,5
03-11-20,1
03-11-21,2
~~ Aug.08.2020 ~~,7
11-05-2021,4
27-06-20,3
04-29-2021,5
10-12-20,2
~~ Oct.24.2021 ~~,1
12-09-20,2
11-09-2020,2
~~ Mar.23.2020 ~~,3
15-06-20,3
31-08-20,1
02-05-21,2
07-02-2020,3
~~ Mar.24.2020 ~~,1
~~ Aug.04.2020 ~~,2
04-27-2021,3
~~ Dec.23.2020 ~~,3
06-23-2020,4
01-16-2020,4
01-11-2021,2
10-13-2020,2
~~ Nov.22.2020 ~~,4
24-05-20,1
27-04-20,1
~~ Apr.18.2021 ~~,3
22-09-20,5
07-16-2020,5
~~ Sep.02.2021 ~~,3
02-29-2020,4
~~ Jun.30.2020 ~~,5
~~ May.25.2021 ~~,2
03-11-2021,2
15-12-20,2
11-13-2020,4
12-02-2020,4
24-12-21,4
~~ Jun.23.2021 ~~,4
17-01-20,1
~~ May.23.2021 ~~,4
21-03-21,3
~~ Dec.24.2020 ~~,3
~~ Sep.10.2020 ~~,5
15-02-21,3
~~ Oct.18.2021 ~~,2
~~ Aug.05.2020 ~~,4
~~ Aug.08.2021 ~~,2
08-06-2021,3
01-02-21,5
03-31-2020,5
10-05-2020,3
01-30-2020,2
08-27-2020,3
~~ Jun.12.2021 ~~,1
~~ Nov.19.2020 ~~,4
31-07-20,4
08-23-2021,5
10-02-2020,6
08-03-2021,3
~~ Jul.13.2020 ~~,3
~~ Dec.12.2020 ~~,2
~~ Dec.29.2021 ~~,4
19-08-20,5
24-01-21,2
29-02-20,2
03-07-2020,1
~~ Jun.26.2020 ~~,1
03-31-2021,2
26-09-20,5
06-29-2021,5
06-03-2020,2
~~ Apr.08.2020 ~~,6
~~ Jan.23.2021 ~~,4
31-08-20,3
01-26-2021,2
09-08-20,2
~~ Aug.12.2020 ~~,2
~~ Jul.12.2020 ~~,1
18-10-20,2
~~ Aug.22.2020 ~~,4
~~ Dec.13.2021 ~~,2
12-22-2020,4
07-02-2020,1
28-10-21,2
~~ Mar.05.2021 ~~,5
16-11-20,2
29-09-20,3
09-18-2020,2
06-02-2021,2
~~ Sep.16.2021 ~~,2
12-13-2020,4
~~ Mar.25.2021 ~~,3
12-28-2021,5
28-10-20,4
~~ Jul.30.2020 ~~,3
13-05-21,3
~~ Mar.22.2020 ~~,1
28-07-21,5
~~ Oct.02.2021 ~~,5
~~ Mar.06.2021 ~~,3
~~ Jan.15.2020 ~~,5
~~ Jul.09.2020 ~~,2
04-29-2021,2
25-03-21,1
08-26-2020,2
20-04-21,7
24-03-21,4
~~ Jan.19.2020 ~~,1
~~ Jun.11.2020 ~~,5
09-18-2021,2
~~ Apr.27.2020 ~~,4
31-03-20,5
03-18-2020,6
~~ Jul.23.2021 ~~,1
10-28-2021,3
23-07-20,5
09-22-2021,1
07-20-2021,2
08-24-2021,5
02-01-2020,1
~~ Apr.02.2021 ~~,3
04-07-2021,1
~~ Dec.30.2020 ~~,3
~~ Feb.14.2020 ~~,5
03-08-2020,1
~~ Jan.31.2021 ~~,3
06-04-21,3
09-02-20,3
26-09-21,4
13-02-21,4
07-01-21,3
~~ Sep.05.2020 ~~,1
~~ Jan.29.2020 ~~,1
12-07-2020,6
~~ Apr.02.2020 ~~,2
11-15-2020,6
04-01-2021,5
~~ Sep.11.2020 ~~,2
~~ Mar.03.2021 ~~,4
13-11-21,2
09-08-21,4
28-03-20,1
30-05-20,2
09-27-2020,3
11-01-2021,5
13-06-20,2
10-11-2021,5
06-01-2021,2
~~ Jun.06.2021 ~~,4
12-11-21,5
04-06-2021,2
~~ Jun.29.2021 ~~,1
~~ Feb.25.2021 ~~,3
~~ Jan.01.2021 ~~,2
11-24-2020,3
07-21-2021,5
~~ Apr.27.2021 ~~,2
~~ Mar.13.2021 ~~,3
05-10-20,1
11-04-2021,3
04-07-21,4
08-01-21,5
~~ Jun.04.2021 ~~,4
09-20-2020,4
~~ Apr.13.2021 ~~,2
13-10-21,1
~~ May.01.2020 ~~,2
08-02-21,3
09-01-2021,2
~~ Dec.17.2020 ~~,3
~~ Mar.10.2021 ~~,2
~~ Apr.22.2020 ~~,3
03-01-2021,3
07-17-2021,5
09-22-2020,2
03-12-21,2
~~ Feb.11.2020 ~~,3
01-05-2021,4
~~ Jan.16.2021 ~~,3
~~ May.22.2020 ~~,2
08-07-21,1
02-12-21,4
24-11-21,3
03-06-21,2
~~ Feb.04.2021 ~~,3
08-23-2020,1
09-04-2021,1
~~ Nov.03.2020 ~~,2
21-08-20,4
~~ Nov.21.2020 ~~,2
~~ Sep.01.2020 ~~,5
07-22-2020,5
~~ Jun.25.2020 ~~,5
~~ Jun.03.2020 ~~,3
10-04-20,2
05-31-2020,2
~~ May.29.2021 ~~,1
04-25-2020,5
08-04-2020,2
22-07-21,2
04-01-2020,8
04-14-2020,2
04-04-20,2
~~ Nov.15.2020 ~~,2
19-09-21,5
12-11-20,1
21-08-20,5
~~ Feb.11.2020 ~~,2
13-02-21,5
13-09-21,1
16-09-21,2
03-01-21,1
22-10-21,4
10-26-2021,1
26-01-21,4
21-04-21,1
~~ Apr.29.2021 ~~,2
~~ Nov.05.2020 ~~,4
~~ Nov.23.2021 ~~,3
18-02-21,2
11-19-2021,4
~~ Feb.19.2021 ~~,6
04-12-2021,3
02-03-2020,2
~~ Oct.27.2021 ~~,2
07-29-2021,2
~~ Feb.07.2020 ~~,2
09-05-2020,3
12-02-2020,3
06-05-20,5
05-05-20,3
~~ Apr.09.2021 ~~,2
~~ Dec.28.2021 ~~,1
09-20-2020,2
03-12-2021,3
02-16-2020,2
~~ Sep.20.2021 ~~,3
11-27-2020,2
03-03-2021,4
05-12-21,2
~~ Jun.14.2020 ~~,3
~~ Feb.16.2021 ~~,3
12-12-20,7
07-11-21,2
03-01-2020,3
~~ Nov.12.2020 ~~,2
06-16-2021,2
~~ Nov.21.2021 ~~,2
~~ Feb.01.2020 ~~,4
14-10-21,1
02-22-2020,3
05-27-2021,4
~~ Apr.22.2020 ~~,4
24-09-20,1
02-09-20,3
~~ Aug.20.2021 ~~,1
07-12-2020,5
02-07-20,3
10-17-2021,4
11-06-21,6
08-09-2021,2
10-04-2021,5
04-27-2020,5
~~ Dec.08.2020 ~~,3
~~ May.05.2020 ~~,4
13-09-21,1
01-20-2021,3
~~ Jul.14.2020 ~~,1
08-12-2021,3
20-08-20,4
~~ Jan.01.2022 ~~,6
12-07-20,1
~~ Aug.28.2020 ~~,3
~~ May.22.2021 ~~,3
~~ Jun.09.2021 ~~,4
~~ Dec.07.2021 ~~,5
21-10-20,2
~~ Dec.23.2020 ~~,3
12-11-2020,2
~~ Jun.22.2020 ~~,2
06-17-2020,4
09-09-21,3
10-09-21,3
12-12-20,5
09-11-2020,2
14-12-21,6
10-02-2020,5
09-06-2021,1
11-24-2020,1
04-20-2020,3
03-11-2020,2
30-07-21,1
~~ Jul.01.2020 ~~,4
12-13-2021,3
~~ Oct.28.2020 ~~,3
~~ Dec.15.2020 ~~,3
17-04-21,6
~~ Jan.14.2020 ~~,1
11-08-2021,2
03-08-20,2
13-09-20,4
05-04-21,1
21-06-21,1
05-08-20,4
22-11-20,3
09-09-2020,2
31-10-20,2
~~ Mar.03.2021 ~~,3
05-30-2020,2
~~ Feb.07.2020 ~~,2
09-03-20,5
07-28-2021,3
~~ Feb.18.2020 ~~,2
12-03-2020,2
~~ May.17.2020 ~~,4
~~ Apr.01.2021 ~~,4
06-30-2020,3
05-18-2021,3
12-12-21,5
18-04-21,2
21-06-20,2
~~ Dec.24.2020 ~~,5
~~ Oct.02.2021 ~~,1
05-05-2020,3
05-09-2021,3
~~ Oct.21.2021 ~~,6
10-07-20,2
05-09-20,3
22-03-20,5
~~ Sep.13.2020 ~~,3
11-18-2021,2
09-06-20,2
26-08-20,2
08-20-2021,1
07-28-2020,2
15-05-20,5
03-07-20,3
07-06-20,3
03-13-2021,1
04-07-2021,3
03-10-20,4
~~ Oct.14.2020 ~~,1
05-22-2021,3
